Date,Time,Location,Traffic Density,Weather Condition,Temperature (°C),Alternate Route Available,Latitude,Longitude,Estimated Delay (Minutes)
2025-03-21,06:59:24,Sholinganallur,High,Rainy,30.6,Yes,12.8985,80.2273,15
2025-03-21,07:17:24,Porur,Medium,Cloudy,26.6,No,13.0359,80.1583,11
2025-03-21,07:24:24,Anna Nagar,Medium,Stormy,26.1,No,13.0853,80.2103,14
2025-03-21,07:47:24,Guindy,Medium,Sunny,31.7,Yes,13.0079,80.2209,9
2025-03-21,08:07:24,Anna Nagar,High,Foggy,26.4,Yes,13.0853,80.2103,34
2025-03-21,08:13:24,Porur,Low,Foggy,33.6,No,13.0359,80.1583,5
2025-03-21,08:23:24,Guindy,High,Cloudy,28.2,Yes,13.0079,80.2209,23
2025-03-21,08:51:24,Velachery,High,Rainy,34.3,Yes,12.9766,80.2183,44
2025-03-21,09:20:24,T. Nagar,Medium,Foggy,35.7,Yes,13.0402,80.2337,13
2025-03-21,09:29:24,Kodambakkam,Medium,Rainy,28.9,Yes,13.0528,80.2296,12
2025-03-21,09:50:24,Velachery,Medium,Rainy,37.2,Yes,12.9766,80.2183,15
2025-03-21,10:05:24,T. Nagar,Medium,Stormy,25.5,Yes,13.0402,80.2337,11
2025-03-21,10:17:24,Tambaram,Medium,Sunny,28.2,No,12.9245,80.127,15
2025-03-21,10:26:24,Guindy,Low,Cloudy,39.9,Yes,13.0079,80.2209,3
2025-03-21,10:31:24,Adyar,High,Foggy,31.1,Yes,13.0067,80.2554,35
2025-03-21,10:46:24,Adyar,Low,Rainy,29.2,No,13.0067,80.2554,2
2025-03-21,11:06:24,Sholinganallur,Low,Stormy,30.4,Yes,12.8985,80.2273,4
2025-03-21,11:23:24,Guindy,Medium,Foggy,35.2,No,13.0079,80.2209,13
2025-03-21,11:53:24,Porur,Medium,Foggy,37.3,Yes,13.0359,80.1583,8
2025-03-21,12:09:24,Porur,Medium,Rainy,35.6,No,13.0359,80.1583,14
2025-03-21,12:30:24,Anna Nagar,High,Foggy,36.7,Yes,13.0853,80.2103,29
2025-03-21,12:50:24,T. Nagar,Medium,Cloudy,26.0,Yes,13.0402,80.2337,8
2025-03-21,12:57:24,Porur,Low,Rainy,26.5,Yes,13.0359,80.1583,5
2025-03-21,13:04:24,Sholinganallur,Low,Cloudy,29.2,No,12.8985,80.2273,1
2025-03-21,13:27:24,T. Nagar,Medium,Rainy,38.9,Yes,13.0402,80.2337,5
2025-03-21,13:40:24,Anna Nagar,Low,Foggy,26.7,Yes,13.0853,80.2103,0
2025-03-21,13:46:24,Tambaram,High,Foggy,39.4,Yes,12.9245,80.127,45
2025-03-21,13:59:24,T. Nagar,Medium,Foggy,26.9,Yes,13.0402,80.2337,9
2025-03-21,14:16:24,Tambaram,Medium,Stormy,26.9,Yes,12.9245,80.127,10
2025-03-21,14:27:24,Anna Nagar,Low,Cloudy,30.5,No,13.0853,80.2103,5
2025-03-21,14:54:24,Anna Nagar,Low,Cloudy,34.0,No,13.0853,80.2103,2
2025-03-21,15:15:24,Mylapore,Low,Foggy,28.3,Yes,13.0325,80.2684,0
2025-03-21,15:38:24,Kodambakkam,Medium,Rainy,29.8,Yes,13.0528,80.2296,5
2025-03-21,15:48:24,Mylapore,Medium,Sunny,28.2,Yes,13.0325,80.2684,5
2025-03-21,16:02:24,Sholinganallur,Low,Foggy,33.4,No,12.8985,80.2273,5
2025-03-21,16:32:24,Velachery,Low,Foggy,27.0,No,12.9766,80.2183,2
2025-03-21,17:01:24,Porur,Low,Stormy,31.4,Yes,13.0359,80.1583,5
2025-03-21,17:10:24,Tambaram,Medium,Sunny,29.2,No,12.9245,80.127,11
2025-03-21,17:25:24,Anna Nagar,High,Stormy,33.0,Yes,13.0853,80.2103,16
2025-03-21,17:55:24,Adyar,Medium,Rainy,32.2,No,13.0067,80.2554,13
2025-03-21,18:17:24,Tambaram,Low,Rainy,25.6,No,12.9245,80.127,1
2025-03-21,18:28:24,Anna Nagar,Medium,Rainy,27.4,Yes,13.0853,80.2103,10
2025-03-21,18:50:24,Guindy,Low,Stormy,31.6,No,13.0079,80.2209,4
2025-03-21,19:17:24,Kodambakkam,High,Foggy,30.7,Yes,13.0528,80.2296,18
2025-03-21,19:25:24,Mylapore,Low,Sunny,38.8,Yes,13.0325,80.2684,3
2025-03-21,19:52:24,Sholinganallur,High,Cloudy,31.4,Yes,12.8985,80.2273,21
2025-03-21,19:58:24,Velachery,Medium,Rainy,39.1,Yes,12.9766,80.2183,7
2025-03-21,20:11:24,Sholinganallur,High,Foggy,26.9,Yes,12.8985,80.2273,20
2025-03-21,20:26:24,Guindy,High,Rainy,30.6,Yes,13.0079,80.2209,22
2025-03-21,20:49:24,Anna Nagar,High,Foggy,35.0,Yes,13.0853,80.2103,19
2025-03-21,20:57:24,Mylapore,Medium,Stormy,39.8,Yes,13.0325,80.2684,10
2025-03-21,21:17:24,Mylapore,High,Rainy,33.2,Yes,13.0325,80.2684,25
2025-03-21,21:23:24,T. Nagar,Low,Foggy,34.9,No,13.0402,80.2337,0
2025-03-21,21:39:24,Adyar,Low,Foggy,29.1,Yes,13.0067,80.2554,0
2025-03-21,22:04:24,T. Nagar,High,Sunny,28.9,Yes,13.0402,80.2337,15
2025-03-21,22:16:24,T. Nagar,High,Stormy,27.6,Yes,13.0402,80.2337,32
2025-03-21,22:36:24,Sholinganallur,Low,Foggy,39.9,Yes,12.8985,80.2273,3
2025-03-21,22:55:24,Porur,Low,Stormy,39.6,No,13.0359,80.1583,5
2025-03-21,23:02:24,Mylapore,Low,Foggy,37.2,No,13.0325,80.2684,3
2025-03-21,23:11:24,Anna Nagar,High,Cloudy,29.8,Yes,13.0853,80.2103,36
2025-03-21,23:16:24,T. Nagar,High,Sunny,28.1,Yes,13.0402,80.2337,25
2025-03-21,23:46:24,Velachery,Low,Sunny,39.1,Yes,12.9766,80.2183,5
2025-03-21,23:54:24,Mylapore,High,Cloudy,26.7,Yes,13.0325,80.2684,32
2025-03-22,00:23:24,Velachery,Medium,Foggy,35.2,No,12.9766,80.2183,7
2025-03-22,00:31:24,Adyar,Low,Stormy,25.5,No,13.0067,80.2554,2
2025-03-22,00:46:24,T. Nagar,High,Stormy,34.8,Yes,13.0402,80.2337,36
2025-03-22,01:07:24,Velachery,Medium,Stormy,29.8,Yes,12.9766,80.2183,9
2025-03-22,01:19:24,Tambaram,Low,Cloudy,30.2,No,12.9245,80.127,5
2025-03-22,01:31:24,Adyar,Medium,Stormy,29.0,No,13.0067,80.2554,13
2025-03-22,01:50:24,Anna Nagar,Low,Rainy,34.5,Yes,13.0853,80.2103,4
2025-03-22,02:00:24,Guindy,Medium,Sunny,29.6,No,13.0079,80.2209,13
2025-03-22,02:18:24,T. Nagar,Low,Rainy,26.4,Yes,13.0402,80.2337,4
2025-03-22,02:48:24,T. Nagar,Medium,Stormy,28.2,Yes,13.0402,80.2337,5
2025-03-22,03:12:24,Porur,Low,Rainy,32.8,Yes,13.0359,80.1583,3
2025-03-22,03:39:24,Mylapore,High,Sunny,31.6,Yes,13.0325,80.2684,37
2025-03-22,03:59:24,Anna Nagar,Medium,Sunny,28.7,Yes,13.0853,80.2103,11
2025-03-22,04:24:24,Velachery,High,Stormy,27.2,Yes,12.9766,80.2183,15
2025-03-22,04:50:24,Anna Nagar,High,Stormy,28.2,Yes,13.0853,80.2103,15
2025-03-22,04:58:24,Kodambakkam,Low,Cloudy,34.0,No,13.0528,80.2296,0
2025-03-22,05:05:24,Sholinganallur,Medium,Sunny,25.1,Yes,12.8985,80.2273,15
2025-03-22,05:20:24,T. Nagar,Medium,Rainy,29.5,Yes,13.0402,80.2337,11
2025-03-22,05:27:24,Velachery,Medium,Stormy,39.6,Yes,12.9766,80.2183,15
2025-03-22,05:56:24,Velachery,Medium,Rainy,35.5,Yes,12.9766,80.2183,11
2025-03-22,06:17:24,Sholinganallur,High,Sunny,34.1,Yes,12.8985,80.2273,18
2025-03-22,06:26:24,Adyar,Low,Cloudy,35.8,Yes,13.0067,80.2554,1
2025-03-22,06:51:24,Porur,High,Cloudy,34.3,Yes,13.0359,80.1583,35
2025-03-22,07:08:24,Adyar,Low,Stormy,34.9,No,13.0067,80.2554,4
2025-03-22,07:21:24,Sholinganallur,Medium,Foggy,33.7,Yes,12.8985,80.2273,12
2025-03-22,07:47:24,Mylapore,High,Sunny,29.5,Yes,13.0325,80.2684,18
2025-03-22,08:13:24,Anna Nagar,Medium,Sunny,32.7,Yes,13.0853,80.2103,13
2025-03-22,08:43:24,Adyar,Low,Cloudy,34.3,Yes,13.0067,80.2554,4
2025-03-22,09:08:24,Kodambakkam,High,Sunny,27.5,Yes,13.0528,80.2296,31
2025-03-22,09:22:24,Tambaram,Low,Rainy,28.2,Yes,12.9245,80.127,5
2025-03-22,09:29:24,Porur,High,Sunny,39.1,Yes,13.0359,80.1583,45
2025-03-22,09:36:24,T. Nagar,Medium,Stormy,30.7,No,13.0402,80.2337,12
2025-03-22,09:48:24,T. Nagar,High,Sunny,33.2,Yes,13.0402,80.2337,25
2025-03-22,10:03:24,Porur,Medium,Rainy,35.0,Yes,13.0359,80.1583,14
2025-03-22,10:12:24,Porur,High,Sunny,34.0,Yes,13.0359,80.1583,34
2025-03-22,10:33:24,Anna Nagar,High,Foggy,31.3,Yes,13.0853,80.2103,21
2025-03-22,10:45:24,Guindy,High,Foggy,32.3,Yes,13.0079,80.2209,27
2025-03-22,11:07:24,Sholinganallur,High,Foggy,29.2,Yes,12.8985,80.2273,19
2025-03-22,11:27:24,T. Nagar,Medium,Stormy,39.3,Yes,13.0402,80.2337,15
2025-03-22,11:48:24,T. Nagar,High,Stormy,28.6,Yes,13.0402,80.2337,20
2025-03-22,11:58:24,Kodambakkam,High,Stormy,35.4,Yes,13.0528,80.2296,27
2025-03-22,12:09:24,Porur,Medium,Stormy,27.3,Yes,13.0359,80.1583,13
2025-03-22,12:25:24,Mylapore,Medium,Stormy,28.4,No,13.0325,80.2684,12
2025-03-22,12:35:24,Sholinganallur,Low,Stormy,35.0,Yes,12.8985,80.2273,3
2025-03-22,12:43:24,Sholinganallur,High,Cloudy,37.3,Yes,12.8985,80.2273,15
2025-03-22,12:52:24,Velachery,High,Rainy,39.6,Yes,12.9766,80.2183,45
2025-03-22,13:06:24,Porur,Medium,Rainy,29.0,No,13.0359,80.1583,11
2025-03-22,13:23:24,Tambaram,Low,Cloudy,31.6,Yes,12.9245,80.127,1
2025-03-22,13:39:24,Velachery,Medium,Stormy,36.0,Yes,12.9766,80.2183,10
2025-03-22,14:02:24,T. Nagar,High,Foggy,38.7,Yes,13.0402,80.2337,31
2025-03-22,14:23:24,Mylapore,Medium,Rainy,28.3,No,13.0325,80.2684,12
2025-03-22,14:29:24,Anna Nagar,High,Foggy,28.5,Yes,13.0853,80.2103,21
2025-03-22,14:45:24,Anna Nagar,High,Foggy,33.9,Yes,13.0853,80.2103,45
2025-03-22,15:02:24,Sholinganallur,High,Foggy,29.7,Yes,12.8985,80.2273,16
2025-03-22,15:21:24,Guindy,Low,Sunny,35.1,No,13.0079,80.2209,1
2025-03-22,15:48:24,Tambaram,High,Rainy,38.0,Yes,12.9245,80.127,41
2025-03-22,16:00:24,Velachery,High,Cloudy,30.0,Yes,12.9766,80.2183,27
2025-03-22,16:21:24,Guindy,Low,Cloudy,26.1,Yes,13.0079,80.2209,3
2025-03-22,16:47:24,T. Nagar,Low,Stormy,35.0,No,13.0402,80.2337,5
2025-03-22,16:56:24,Adyar,High,Sunny,31.4,Yes,13.0067,80.2554,32
2025-03-22,17:18:24,Mylapore,Medium,Foggy,29.8,No,13.0325,80.2684,9
2025-03-22,17:46:24,Anna Nagar,High,Sunny,36.9,Yes,13.0853,80.2103,15
2025-03-22,18:06:24,Guindy,Medium,Rainy,38.6,Yes,13.0079,80.2209,13
2025-03-22,18:21:24,Anna Nagar,High,Cloudy,35.2,Yes,13.0853,80.2103,37
2025-03-22,18:39:24,Porur,Low,Cloudy,34.5,No,13.0359,80.1583,2
2025-03-22,18:51:24,Adyar,High,Rainy,36.3,Yes,13.0067,80.2554,16
2025-03-22,18:57:24,Adyar,Low,Rainy,37.1,Yes,13.0067,80.2554,4
2025-03-22,19:17:24,Mylapore,High,Cloudy,30.3,Yes,13.0325,80.2684,32
2025-03-22,19:25:24,Kodambakkam,Medium,Sunny,27.9,No,13.0528,80.2296,11
2025-03-22,19:46:24,Tambaram,Low,Cloudy,38.4,No,12.9245,80.127,4
2025-03-22,19:57:24,Mylapore,Medium,Foggy,34.1,Yes,13.0325,80.2684,9
2025-03-22,20:05:24,Tambaram,Low,Stormy,36.7,Yes,12.9245,80.127,4
2025-03-22,20:26:24,T. Nagar,Low,Foggy,32.3,Yes,13.0402,80.2337,3
2025-03-22,20:46:24,Velachery,High,Cloudy,34.7,Yes,12.9766,80.2183,35
2025-03-22,20:56:24,Velachery,High,Rainy,31.5,Yes,12.9766,80.2183,37
2025-03-22,21:23:24,Anna Nagar,High,Rainy,38.5,Yes,13.0853,80.2103,25
2025-03-22,21:43:24,T. Nagar,High,Rainy,31.1,Yes,13.0402,80.2337,38
2025-03-22,21:55:24,Velachery,Low,Rainy,25.9,No,12.9766,80.2183,3
2025-03-22,22:16:24,Mylapore,Low,Cloudy,28.9,No,13.0325,80.2684,3
2025-03-22,22:42:24,Tambaram,High,Stormy,36.1,Yes,12.9245,80.127,25
2025-03-22,23:03:24,Sholinganallur,Medium,Rainy,28.8,No,12.8985,80.2273,8
2025-03-22,23:19:24,Sholinganallur,Medium,Rainy,25.8,Yes,12.8985,80.2273,8
2025-03-22,23:40:24,Adyar,Low,Rainy,35.7,No,13.0067,80.2554,5
2025-03-22,23:51:24,Velachery,High,Cloudy,34.1,Yes,12.9766,80.2183,39
2025-03-23,00:07:24,Velachery,High,Sunny,27.4,Yes,12.9766,80.2183,33
2025-03-23,00:33:24,T. Nagar,Medium,Sunny,26.0,No,13.0402,80.2337,14
2025-03-23,00:38:24,Adyar,Medium,Stormy,26.9,Yes,13.0067,80.2554,10
2025-03-23,01:03:24,Tambaram,High,Foggy,31.1,Yes,12.9245,80.127,24
2025-03-23,01:26:24,Guindy,Low,Foggy,36.6,No,13.0079,80.2209,5
2025-03-23,01:50:24,Sholinganallur,Low,Foggy,33.4,No,12.8985,80.2273,5
2025-03-23,02:03:24,Kodambakkam,High,Foggy,37.0,Yes,13.0528,80.2296,32
2025-03-23,02:32:24,Anna Nagar,Medium,Stormy,37.3,Yes,13.0853,80.2103,13
2025-03-23,02:42:24,Guindy,Low,Cloudy,30.5,No,13.0079,80.2209,2
2025-03-23,03:04:24,Guindy,Low,Foggy,33.8,Yes,13.0079,80.2209,1
2025-03-23,03:33:24,Sholinganallur,Medium,Stormy,34.3,Yes,12.8985,80.2273,9
2025-03-23,03:41:24,Kodambakkam,Medium,Rainy,38.4,Yes,13.0528,80.2296,7
2025-03-23,03:59:24,Sholinganallur,High,Rainy,25.0,Yes,12.8985,80.2273,38
2025-03-23,04:27:24,Anna Nagar,High,Cloudy,37.6,Yes,13.0853,80.2103,34
2025-03-23,04:37:24,Anna Nagar,Medium,Rainy,30.2,No,13.0853,80.2103,9
2025-03-23,04:42:24,Velachery,High,Sunny,27.8,Yes,12.9766,80.2183,20
2025-03-23,05:11:24,Anna Nagar,Medium,Sunny,39.1,No,13.0853,80.2103,7
2025-03-23,05:18:24,Anna Nagar,High,Rainy,31.0,Yes,13.0853,80.2103,32
2025-03-23,05:25:24,T. Nagar,High,Cloudy,39.6,Yes,13.0402,80.2337,45
2025-03-23,05:36:24,Adyar,Low,Foggy,39.9,No,13.0067,80.2554,5
2025-03-23,05:49:24,Adyar,Medium,Cloudy,26.4,No,13.0067,80.2554,14
2025-03-23,06:11:24,Mylapore,High,Rainy,36.3,Yes,13.0325,80.2684,32
2025-03-23,06:34:24,Adyar,High,Cloudy,28.8,Yes,13.0067,80.2554,21
2025-03-23,06:46:24,Sholinganallur,Low,Rainy,27.7,Yes,12.8985,80.2273,0
2025-03-23,07:04:24,Mylapore,High,Stormy,35.3,Yes,13.0325,80.2684,35
2025-03-23,07:34:24,Kodambakkam,High,Sunny,26.9,Yes,13.0528,80.2296,24
2025-03-23,07:57:24,Mylapore,High,Rainy,40.0,Yes,13.0325,80.2684,22
2025-03-23,08:24:24,Mylapore,High,Sunny,26.4,Yes,13.0325,80.2684,36
2025-03-23,08:50:24,Sholinganallur,Low,Sunny,34.0,Yes,12.8985,80.2273,1
2025-03-23,09:02:24,T. Nagar,High,Sunny,25.3,Yes,13.0402,80.2337,24
2025-03-23,09:14:24,Porur,Low,Stormy,25.3,No,13.0359,80.1583,4
2025-03-23,09:42:24,Mylapore,Low,Sunny,34.5,Yes,13.0325,80.2684,2
2025-03-23,10:07:24,Velachery,Low,Sunny,36.9,Yes,12.9766,80.2183,5
2025-03-23,10:28:24,Tambaram,Low,Sunny,39.0,No,12.9245,80.127,0
2025-03-23,10:34:24,Velachery,High,Sunny,31.2,Yes,12.9766,80.2183,39
2025-03-23,10:48:24,Anna Nagar,Medium,Foggy,26.7,No,13.0853,80.2103,7
2025-03-23,11:02:24,Adyar,Medium,Foggy,38.2,No,13.0067,80.2554,14
2025-03-23,11:24:24,Anna Nagar,Low,Sunny,28.9,No,13.0853,80.2103,4
2025-03-23,11:40:24,Velachery,Low,Foggy,27.0,No,12.9766,80.2183,0
2025-03-23,12:10:24,Sholinganallur,High,Foggy,25.3,Yes,12.8985,80.2273,22
2025-03-23,12:22:24,Tambaram,Low,Sunny,30.2,Yes,12.9245,80.127,0
2025-03-23,12:36:24,Tambaram,Medium,Sunny,36.9,No,12.9245,80.127,7
2025-03-23,13:04:24,T. Nagar,Low,Cloudy,27.2,Yes,13.0402,80.2337,3
2025-03-23,13:24:24,Porur,High,Rainy,35.0,Yes,13.0359,80.1583,18
2025-03-23,13:38:24,Velachery,Low,Stormy,31.8,Yes,12.9766,80.2183,5
2025-03-23,14:08:24,Velachery,Low,Rainy,35.4,Yes,12.9766,80.2183,5
2025-03-23,14:18:24,Guindy,Low,Rainy,30.6,Yes,13.0079,80.2209,3
2025-03-23,14:38:24,Porur,High,Foggy,26.3,Yes,13.0359,80.1583,37
2025-03-23,14:57:24,Anna Nagar,High,Sunny,26.6,Yes,13.0853,80.2103,34
2025-03-23,15:20:24,Guindy,Medium,Rainy,35.6,Yes,13.0079,80.2209,11
2025-03-23,15:31:24,Velachery,Low,Rainy,36.1,No,12.9766,80.2183,0
2025-03-23,15:43:24,Tambaram,Medium,Sunny,27.7,No,12.9245,80.127,11
2025-03-23,16:00:24,Velachery,Medium,Sunny,34.0,No,12.9766,80.2183,15
2025-03-23,16:09:24,T. Nagar,High,Cloudy,32.5,Yes,13.0402,80.2337,25
2025-03-23,16:24:24,Guindy,Medium,Rainy,35.6,Yes,13.0079,80.2209,13
2025-03-23,16:52:24,Tambaram,Medium,Sunny,29.3,Yes,12.9245,80.127,12
2025-03-23,17:10:24,Sholinganallur,Low,Cloudy,28.4,Yes,12.8985,80.2273,4
2025-03-23,17:29:24,Kodambakkam,Medium,Stormy,36.8,No,13.0528,80.2296,8
2025-03-23,17:51:24,Tambaram,Medium,Cloudy,26.3,Yes,12.9245,80.127,15
2025-03-23,18:04:24,Porur,Low,Foggy,25.7,Yes,13.0359,80.1583,5
2025-03-23,18:27:24,Kodambakkam,High,Stormy,25.0,Yes,13.0528,80.2296,44
2025-03-23,18:47:24,Porur,High,Sunny,33.0,Yes,13.0359,80.1583,20
2025-03-23,19:15:24,Tambaram,Low,Rainy,25.4,No,12.9245,80.127,0
2025-03-23,19:23:24,Porur,Medium,Stormy,31.4,Yes,13.0359,80.1583,9
2025-03-23,19:51:24,Porur,Low,Stormy,34.1,Yes,13.0359,80.1583,4
2025-03-23,20:15:24,Adyar,Medium,Stormy,27.4,No,13.0067,80.2554,5
2025-03-23,20:45:24,Guindy,Medium,Stormy,34.2,Yes,13.0079,80.2209,5
2025-03-23,20:57:24,Adyar,Medium,Cloudy,39.0,No,13.0067,80.2554,10
2025-03-23,21:15:24,Porur,Medium,Sunny,33.4,Yes,13.0359,80.1583,7
2025-03-23,21:39:24,Adyar,Low,Sunny,32.0,No,13.0067,80.2554,4
2025-03-23,21:49:24,T. Nagar,High,Stormy,29.8,Yes,13.0402,80.2337,30
2025-03-23,22:19:24,Adyar,Low,Sunny,39.3,Yes,13.0067,80.2554,3
2025-03-23,22:43:24,Adyar,Low,Rainy,33.5,No,13.0067,80.2554,2
2025-03-23,23:13:24,Tambaram,High,Rainy,29.3,Yes,12.9245,80.127,40
2025-03-23,23:30:24,Kodambakkam,High,Stormy,29.1,Yes,13.0528,80.2296,24
2025-03-23,23:54:24,Mylapore,High,Sunny,29.2,Yes,13.0325,80.2684,38
2025-03-24,00:14:24,Guindy,High,Cloudy,34.9,Yes,13.0079,80.2209,19
2025-03-24,00:44:24,Kodambakkam,High,Stormy,28.8,Yes,13.0528,80.2296,40
2025-03-24,01:05:24,Tambaram,High,Cloudy,35.8,Yes,12.9245,80.127,45
2025-03-24,01:14:24,Guindy,Medium,Foggy,30.3,Yes,13.0079,80.2209,8
2025-03-24,01:28:24,Kodambakkam,Low,Stormy,36.4,No,13.0528,80.2296,5
2025-03-24,01:52:24,Velachery,High,Stormy,28.4,Yes,12.9766,80.2183,40
2025-03-24,02:09:24,Porur,High,Cloudy,38.3,Yes,13.0359,80.1583,34
2025-03-24,02:35:24,T. Nagar,Low,Cloudy,36.9,No,13.0402,80.2337,4
2025-03-24,02:44:24,Tambaram,Low,Cloudy,35.3,No,12.9245,80.127,4
2025-03-24,03:05:24,Guindy,Medium,Sunny,36.0,Yes,13.0079,80.2209,7
2025-03-24,03:20:24,Anna Nagar,Low,Stormy,26.4,Yes,13.0853,80.2103,0
2025-03-24,03:29:24,Adyar,Medium,Stormy,30.5,No,13.0067,80.2554,6
2025-03-24,03:41:24,Kodambakkam,High,Rainy,25.6,Yes,13.0528,80.2296,20
2025-03-24,03:53:24,T. Nagar,Low,Sunny,33.8,Yes,13.0402,80.2337,0
2025-03-24,04:16:24,Mylapore,Medium,Rainy,36.2,Yes,13.0325,80.2684,13
2025-03-24,04:33:24,Mylapore,High,Cloudy,36.9,Yes,13.0325,80.2684,17
2025-03-24,04:48:24,Porur,Low,Cloudy,36.7,Yes,13.0359,80.1583,5
2025-03-24,04:54:24,Velachery,High,Rainy,28.3,Yes,12.9766,80.2183,15
2025-03-24,05:11:24,Sholinganallur,Medium,Sunny,33.3,No,12.8985,80.2273,9
2025-03-24,05:31:24,T. Nagar,High,Foggy,25.1,Yes,13.0402,80.2337,22
2025-03-24,05:50:24,Adyar,Medium,Foggy,29.4,Yes,13.0067,80.2554,15
2025-03-24,06:19:24,Porur,Medium,Rainy,27.5,No,13.0359,80.1583,15
2025-03-24,06:32:24,Guindy,Medium,Sunny,30.2,No,13.0079,80.2209,14
2025-03-24,06:43:24,Kodambakkam,High,Stormy,26.0,Yes,13.0528,80.2296,18
2025-03-24,06:55:24,Mylapore,High,Rainy,36.2,Yes,13.0325,80.2684,39
2025-03-24,07:06:24,Porur,Medium,Foggy,26.1,Yes,13.0359,80.1583,7
2025-03-24,07:12:24,Kodambakkam,Medium,Foggy,30.2,Yes,13.0528,80.2296,13
2025-03-24,07:38:24,Mylapore,Medium,Foggy,36.6,No,13.0325,80.2684,7
2025-03-24,08:01:24,Tambaram,Low,Cloudy,38.5,No,12.9245,80.127,2
2025-03-24,08:28:24,Adyar,Low,Sunny,34.4,Yes,13.0067,80.2554,0
2025-03-24,08:41:24,Sholinganallur,High,Sunny,39.7,Yes,12.8985,80.2273,38
2025-03-24,09:02:24,Guindy,High,Sunny,30.3,Yes,13.0079,80.2209,28
2025-03-24,09:09:24,Tambaram,Medium,Rainy,36.9,Yes,12.9245,80.127,10
2025-03-24,09:30:24,Adyar,High,Sunny,29.7,Yes,13.0067,80.2554,16
2025-03-24,09:37:24,Anna Nagar,Medium,Rainy,35.9,Yes,13.0853,80.2103,6
2025-03-24,10:06:24,Sholinganallur,Medium,Stormy,30.4,Yes,12.8985,80.2273,14
2025-03-24,10:32:24,Anna Nagar,Medium,Cloudy,37.2,No,13.0853,80.2103,11
2025-03-24,10:45:24,Porur,Medium,Cloudy,27.8,Yes,13.0359,80.1583,9
2025-03-24,11:05:24,Mylapore,High,Cloudy,30.7,Yes,13.0325,80.2684,44
2025-03-24,11:35:24,Mylapore,High,Rainy,35.8,Yes,13.0325,80.2684,44
2025-03-24,11:55:24,Porur,High,Cloudy,36.5,Yes,13.0359,80.1583,19
2025-03-24,12:22:24,Guindy,High,Sunny,28.9,Yes,13.0079,80.2209,34
2025-03-24,12:38:24,Guindy,Low,Rainy,30.7,Yes,13.0079,80.2209,2
2025-03-24,12:52:24,Tambaram,Medium,Foggy,33.6,No,12.9245,80.127,15
2025-03-24,13:12:24,Velachery,Low,Rainy,28.5,Yes,12.9766,80.2183,5
2025-03-24,13:28:24,Sholinganallur,Low,Stormy,29.9,No,12.8985,80.2273,4
2025-03-24,13:44:24,Tambaram,Low,Sunny,30.4,No,12.9245,80.127,5
2025-03-24,14:11:24,Adyar,Low,Foggy,36.3,Yes,13.0067,80.2554,1
2025-03-24,14:17:24,T. Nagar,Medium,Stormy,25.9,No,13.0402,80.2337,15
2025-03-24,14:46:24,Anna Nagar,Medium,Cloudy,28.7,Yes,13.0853,80.2103,10
2025-03-24,14:51:24,Sholinganallur,High,Rainy,37.1,Yes,12.8985,80.2273,24
2025-03-24,15:20:24,Tambaram,Medium,Cloudy,32.8,No,12.9245,80.127,14
2025-03-24,15:32:24,Adyar,Medium,Cloudy,34.9,Yes,13.0067,80.2554,13
2025-03-24,15:57:24,Sholinganallur,Medium,Rainy,32.6,Yes,12.8985,80.2273,11
2025-03-24,16:15:24,Velachery,High,Stormy,32.1,Yes,12.9766,80.2183,37
2025-03-24,16:45:24,Anna Nagar,Medium,Sunny,26.3,Yes,13.0853,80.2103,7
2025-03-24,16:52:24,T. Nagar,Medium,Stormy,37.2,Yes,13.0402,80.2337,15
2025-03-24,17:16:24,Sholinganallur,Medium,Rainy,30.0,No,12.8985,80.2273,7
2025-03-24,17:38:24,Tambaram,High,Sunny,31.9,Yes,12.9245,80.127,26
2025-03-24,17:56:24,Tambaram,High,Rainy,28.0,Yes,12.9245,80.127,38
2025-03-24,18:21:24,Porur,Low,Sunny,26.6,No,13.0359,80.1583,3
2025-03-24,18:43:24,Kodambakkam,Low,Cloudy,29.7,No,13.0528,80.2296,1
2025-03-24,18:55:24,Mylapore,Medium,Cloudy,29.4,Yes,13.0325,80.2684,14
2025-03-24,19:18:24,Adyar,Medium,Sunny,27.4,No,13.0067,80.2554,7
2025-03-24,19:31:24,Kodambakkam,High,Rainy,28.0,Yes,13.0528,80.2296,41
2025-03-24,19:43:24,Mylapore,High,Cloudy,29.2,Yes,13.0325,80.2684,24
2025-03-24,20:03:24,Adyar,High,Rainy,38.6,Yes,13.0067,80.2554,28
2025-03-24,20:09:24,Guindy,Low,Sunny,32.0,No,13.0079,80.2209,3
2025-03-24,20:25:24,Kodambakkam,High,Rainy,31.2,Yes,13.0528,80.2296,29
2025-03-24,20:42:24,Tambaram,High,Stormy,32.5,Yes,12.9245,80.127,40
2025-03-24,20:58:24,Mylapore,High,Rainy,33.3,Yes,13.0325,80.2684,32
2025-03-24,21:24:24,Mylapore,Medium,Rainy,34.8,No,13.0325,80.2684,9
2025-03-24,21:45:24,Mylapore,Medium,Stormy,25.4,No,13.0325,80.2684,9
2025-03-24,22:00:24,Mylapore,High,Sunny,32.4,Yes,13.0325,80.2684,38
2025-03-24,22:11:24,Velachery,Medium,Sunny,35.7,Yes,12.9766,80.2183,14
